"gene_id","p_threshold","method","n_snps","beta","se","pvalue","heterogeneity_Q","heterogeneity_Q_df","heterogeneity_Q_pval","heterogeneity_I2"
"ENSG00000011007.13","0.00001","IVW",40,0.906159198671578,0.473149296003286,0.055471403272595,83.8012555454595,4.08587191511355e-05,3.02582696265115e-25,0.999999512433091
"ENSG00000236810.7","0.00001","IVW",40,-0.0519480357378441,0.173475318180791,0.764592971210537,91.4722442940778,4.21191615716136e-06,6.18082773821609e-28,0.999999953954162
"ENSG00000057757.10","0.00001","IVW",40,-0.105986296688249,1.13155729117129,0.925375987923554,91.6619485459238,3.97541954539437e-06,5.29510570155273e-28,0.999999956629554
"ENSG00000011009.11","0.00001","IVW",39,-0.18825921071377,0.470086121322037,0.688804388606583,90.5241643616112,3.55322491946314e-06,8.46239477745237e-28,0.999999960748327
"ENSG00000117308.15","0.00001","IVW",39,-0.676962154343348,0.625797976294856,0.279359940697173,88.1904271320528,7.24567631160381e-06,5.68620288112334e-27,0.999999917840558
"ENSG00000117305.15","0.00001","IVW",38,0.0428317828491185,0.255701372518235,0.866971100011715,85.7786810093381,9.57472596596891e-06,2.57844890870414e-26,0.999999888378722
"ENSG00000179163.12","0.00001","IVW",37,0.512854658447523,0.453521791281102,0.258127939588978,80.1734588511693,3.2968627793061e-05,1.5638696275344e-24,0.999999588783766
"ENSG00000189266.13","0.00001","IVW",35,0.0637628755958242,0.584166341786537,0.91308199765236,69.961069017395,0.000274210921413255,2.45301631306311e-21,0.999996080521278
"ENSG00000188529.15","0.00001","IVW",34,0.352351367445137,0.806503855678335,0.662193014809432,61.4220966971601,0.00191525328495688,1.3945412161708e-18,0.999968818171506
"ENSG00000185436.12","0.00001","IVW",27,-0.234385654107665,0.193901590856346,0.226744822415419,16.7328863277367,0.916930816919126,3.5993432143912e-05,0.945201873785564
"ENSG00000158055.17","0.00001","IVW",26,-0.105355888637798,0.184972575867364,0.568965498164659,13.0516099845507,0.97586249081889,0.000288752413126296,0.925230489420537
"ENSG00000233061.1","0.00001","IVW",14,0.520649234198167,0.454183622084119,0.251654151444306,18.0389212816629,0.156047228062336,1.18340848666562e-06,0.991349414655911
"ENSG00000137941.17","0.00001","IVW",15,2.92564203509856,0.796574005531625,0.000239924900202822,7.79868920766397,0.899547858809375,0.00435247855885602,0.884653967499389
"ENSG00000271576.1","0.00001","IVW",16,-1.00881072372661,0.8712478665149,0.246908211443953,20.7541065066194,0.144871377198917,2.46994660444461e-07,0.993019628324991
"ENSG00000142875.20","0.00001","IVW",16,0.749087982741002,1.67131381383312,0.65400664711221,22.3103380206967,0.099921069832823,6.87827577211399e-08,0.995521310804877
"ENSG00000226970.2","0.00001","IVW",20,0.1636467033044,0.338793384992366,0.629075829834157,29.0829098422032,0.0646921322397478,1.12428457027966e-09,0.997775596300688
"ENSG00000203943.9","0.00001","IVW",20,0.457000061456772,0.335893965447014,0.173656387215464,26.8264503865474,0.108760915021951,6.74105433808489e-09,0.9959457582552
"ENSG00000240520.7","0.00001","IVW",24,0.169431729710695,0.213655838436825,0.427770596940232,32.9368226897244,0.0821738066172229,1.91105498792794e-10,0.997505108267688
"ENSG00000137976.8","0.00001","IVW",24,0.445906094465559,0.252349328066507,0.0772250217328091,29.7928654634491,0.155440650629996,2.14753254701447e-09,0.994782621670927
"ENSG00000117133.11","0.00001","IVW",26,-0.410022101356301,0.509852813938771,0.421283213445068,33.116210904523,0.128188214766673,2.92964430551004e-10,0.996129140041527
"ENSG00000174021.12","0.00001","IVW",26,1.74340545768346,0.963379061298677,0.0703458062206892,30.0380063797194,0.222869060935954,3.01272192530455e-09,0.992580431000693
"ENSG00000122432.18","0.00001","IVW",26,-0.509731602500303,0.189174017007777,0.00704918513518471,26.3271003705351,0.390311441625226,4.84041969533691e-08,0.98517453741081
"ENSG00000117151.13","0.00001","IVW",26,-0.58529859789531,0.353762136519729,0.0980264551181345,30.620165159373,0.201905721229717,1.94122036605441e-09,0.993406119131663
"ENSG00000284882.1","0.00001","IVW",26,-0.143724044511286,0.0752141502800537,0.0560220050102686,29.643316817244,0.237922557494914,4.05686155707084e-09,0.99197382131825
"ENSG00000117155.17","0.00001","IVW",31,-2.39275815173859,1.15455223867551,0.0382229809460515,31.2290604623792,0.404209339240673,3.8798687482761e-09,0.987056628241262
"ENSG00000171517.6","0.00001","IVW",36,0.540062092719421,0.215612877250919,0.0122528752629957,36.1023146318253,0.416843107933282,3.200085350734e-10,0.988453839810985
"ENSG00000153898.13","0.00001","IVW",37,0.0101056550292793,0.0526683855328377,0.847841480732006,49.5827585893931,0.0653773013104655,2.45867583119933e-14,0.99868145090813
"ENSG00000162643.13","0.00001","IVW",37,0.0588934387195964,0.103254314702738,0.568424964958997,49.1889533511843,0.0703086211120569,3.27381679462694e-14,0.998570642058389
"ENSG00000055732.13","0.00001","IVW",38,0.0122203879353625,0.0905194874298776,0.892609628396836,50.6306452643882,0.0669577310657456,1.46676301085093e-14,0.998677525622751
"ENSG00000280099.1","0.00001","IVW",41,0.701374070684722,0.400333754204543,0.0797783895805223,59.646459401812,0.0235060916940241,4.4671216808519e-17,0.999605909689699
"ENSG00000097096.9","0.00001","IVW",41,-0.187885681984425,0.170763301429166,0.27121464120993,62.3368324487336,0.0134123004512403,6.23647563168262e-18,0.999784841482565
"ENSG00000162642.14","0.00001","IVW",41,-0.455005910619466,0.603929851771888,0.451204449795283,63.324828330195,0.0108335657610684,3.01170201564506e-18,0.999828920724355
"ENSG00000142867.14","0.00001","IVW",42,-1.35082157870684,0.353077031580134,0.000130318906141375,49.0187700351652,0.182420547553966,1.14266023030741e-13,0.996278557225669
"ENSG00000223653.6","0.00001","IVW",42,-0.0395204308816351,0.349252615164482,0.909905966023817,66.4979036418339,0.00710838157837062,3.82778179369511e-19,0.999893103674115
"ENSG00000273264.1","0.00001","IVW",47,0.150975415031525,0.270585676727733,0.576873135021593,75.8014968994737,0.00369205923672134,1.65906872087413e-21,0.999951293056368
"ENSG00000282057.1","0.00001","IVW",47,0.500456881993099,0.20412829978354,0.0142191800824948,64.5508968002997,0.0367619150226655,5.72825770605976e-18,0.999430497222426
"ENSG00000153904.21","0.00001","IVW",47,0.47636393026318,0.310324781362114,0.124771645927315,69.4290839069317,0.0143867900771598,1.74192658389543e-19,0.999792784388507
"ENSG00000142871.18","0.00001","IVW",47,-0.010206621382442,0.24530873595325,0.966811795279164,72.9828832413386,0.00685816353678656,1.31752594365371e-20,0.999906030520689
"ENSG00000092978.11","0.00001","IVW",4,0.0684145886092802,0.742231810022522,0.926559673318626,1.61611293547134,0.655741863509877,0.124521620630724,0.594247500210356
"ENSG00000162814.11","0.00001","IVW",4,0.0836945443868298,0.431435516982176,0.846183043319495,1.58697655856298,0.662346389826938,0.128788450387771,0.582636311637332
"ENSG00000067533.6","0.00001","IVW",12,-0.00851417995506045,0.0732883441877464,0.907514860017092,8.65656570558256,0.653559169514709,0.00158881043520023,0.924501333237356
"ENSG00000232480.2","0.00001","IVW",13,-0.616511954856368,0.235219281436487,0.00876698367981016,2.64916529576706,0.997554744391728,0.103265686768701,0.623445639279037
"ENSG00000092969.12","0.00001","IVW",13,-0.906778008960393,0.773300354669502,0.24095312973452,8.14384673399374,0.773790606321553,0.00278682781347239,0.904984630531954
"ENSG00000228208.7","0.00001","IVW",13,-0.251376885446052,0.684342355577952,0.713375703974294,9.38392718369812,0.669835090069976,0.0010970421007314,0.928618895164317
"ENSG00000228063.3","0.00001","IVW",13,0.271534592975505,0.111480241868552,0.0148622066418413,3.58612650987536,0.98980140611311,0.0574057543337973,0.723991497960982
"ENSG00000143353.12","0.00001","IVW",13,-0.876344503381884,0.32425809548877,0.00687965659836727,2.21473271522764,0.998998800633659,0.136524381633931,0.548930309393576
"ENSG00000225920.2","0.00001","IVW",13,0.437626209202002,0.239397047758688,0.0675442820691967,6.17714335639377,0.906890138177193,0.0110227387674827,0.853186159709488
"ENSG00000277007.1","0.00001","IVW",14,-0.25216162283427,0.112036886075321,0.0244044297437535,8.15112607005225,0.833617118563546,0.00314135642970114,0.897729821450522
"ENSG00000143815.15","0.00001","IVW",25,0.309856428389333,0.405434638145046,0.444713857643204,11.2006881185355,0.987507302998101,0.000798254366775844,0.911835121865064
"ENSG00000234476.4","0.00001","IVW",24,-0.0292999858090504,0.258147904588099,0.909633553072024,11.4324723298286,0.978326860638491,0.000692023631716453,0.914425608703559
"ENSG00000154380.18","0.00001","IVW",18,0.238936043407723,0.696665428496036,0.731620271947488,10.0792187030008,0.900255385434254,0.00123632595772918,0.910682026855293
"ENSG00000289602.1","0.00001","IVW",18,0.444890263108849,0.325987726973531,0.1723330731539,8.33431770498192,0.958866097823355,0.00361059868202592,0.884949658536513
"ENSG00000143742.14","0.00001","IVW",16,-0.397150051073545,1.30259596276844,0.760449015408057,9.2520672383828,0.863973010534327,0.00181074716907757,0.906618381787145
"ENSG00000143819.13","0.00001","IVW",16,0.162323877377289,1.31961084909613,0.902100051271536,9.32989469531872,0.859646273527181,0.00171941275595768,0.907861095800094
"ENSG00000242861.1","0.00001","IVW",16,-0.521169242625987,0.585052601327453,0.373032453207,8.55148789015126,0.899778064753797,0.00286399954369449,0.894781109870942
"ENSG00000196187.12","0.00001","IVW",16,-0.971919577051293,0.53269869932201,0.0680734540972281,6.01615165285968,0.979475161070749,0.0136993089394117,0.837192408438512
"ENSG00000243709.1","0.00001","IVW",17,-0.0222674641363916,0.111738850158197,0.842042700525975,10.3375688450584,0.848415167807451,0.000965073782980588,0.917928946300269
"ENSG00000143811.20","0.00001","IVW",17,-0.049504929044892,0.727487238246234,0.945746464192514,10.3726511900427,0.846456698360084,0.000942811313505069,0.918395337618926
"ENSG00000143768.13","0.00001","IVW",17,0.063313091407955,0.175255643638235,0.717904079427679,10.2467721174061,0.853427352352525,0.00102500884511704,0.91671256639905
"ENSG00000143751.10","0.00001","IVW",18,-0.0857453515357196,1.04683444864343,0.934718934196223,10.5241583806923,0.880205351481822,0.000930803890977575,0.916363349957119
"ENSG00000272562.2","0.00001","IVW",20,0.0311515445156169,0.120758307758685,0.796433103322716,11.7660020078798,0.895382229041823,0.000489027046944646,0.923900894420877
"ENSG00000163041.13","0.00001","IVW",20,-0.039047444268636,0.0682326294419369,0.567139493390121,11.5050562558754,0.905678963511256,0.000575342726578726,0.921279918727148
"ENSG00000225518.3","0.00001","IVW",20,-0.10394207110424,0.121354078173826,0.391710779673648,11.098923733546,0.920466019631412,0.000738911890190938,0.917067092113685
"ENSG00000182827.9","0.00001","IVW",24,0.715642265584919,0.318595658294109,0.0246886486281336,12.6614020041536,0.958954205685725,0.000343920534415683,0.924261609782934
"ENSG00000185155.12","0.00001","IVW",25,0.0147910514332076,0.0929390652059096,0.873552398016198,18.7820684596807,0.763509832248069,8.47065763313852e-06,0.959349001741364
"ENSG00000183814.16","0.00001","IVW",28,0.394698679394957,0.210647128615547,0.0609657928370975,18.6228589444536,0.883332554871236,1.22930576029097e-05,0.952567296057713
"ENSG00000143799.14","0.00001","IVW",30,0.729426982288596,0.541675162760528,0.178104806126403,21.5762953856924,0.837303476351539,2.33014104072375e-06,0.961193362373655
"ENSG00000203685.11","0.00001","IVW",35,0.179860853699978,0.455762429688956,0.693110583386466,24.37709072767,0.88815071206277,6.09481744561536e-07,0.963566172765044
"ENSG00000143772.11","0.00001","IVW",44,-0.329412291757383,0.407918954285394,0.419353434983642,24.6182164646805,0.989032023603532,6.81617300899735e-07,0.959825195906353
"ENSG00000287259.1","0.00001","IVW",48,0.199423758197383,0.203902984654292,0.328058220304743,25.7265832065874,0.995106800522769,3.88974328126305e-07,0.961319900410717
"ENSG00000143801.18","0.00001","IVW",49,0.104807254957177,0.327951725312138,0.749285714416266,26.7517328972302,0.994442489989001,2.28385833774726e-07,0.962826987926006
"ENSG00000163050.18","0.00001","IVW",48,0.11743052896719,0.189517894851862,0.535502954540457,22.5747497424541,0.999020119353946,2.01681810628969e-06,0.955746126501895
"ENSG00000285945.1","0.00001","IVW",42,-0.126564230298328,0.144613211384717,0.381469804244909,25.6038033811463,0.971317418838797,3.92339203502795e-07,0.962063549528972
"ENSG00000283259.1","0.00001","IVW",42,0.161514141089221,0.299677042251316,0.58991398914724,26.0792846536882,0.966281733585096,3.03007982283473e-07,0.962948303743123
"ENSG00000215912.12","0.00001","IVW",41,-0.130476810820365,0.136598043895739,0.339482638823855,26.234963799386,0.954052720424982,2.71579510359384e-07,0.963634303911359
"ENSG00000177133.13","0.00001","IVW",38,0.686969733673854,0.336907960927571,0.041445761574119,23.4413544147998,0.959439481594211,1.17422915529447e-06,0.959070646490099
"ENSG00000142611.17","0.00001","IVW",38,1.25165027956168,0.690387533308379,0.0698368074689721,24.3121979508425,0.946094518267196,7.23590979410372e-07,0.961085603194737
"ENSG00000272235.1","0.00001","IVW",35,0.499867586392881,0.242998378016894,0.0396783400520231,23.0274603402974,0.922977471926261,1.33858728229656e-06,0.959918399237841
"ENSG00000287828.1","0.00001","IVW",34,0.608452123124088,0.283156060501314,0.0316484704996767,21.1629523655277,0.94468373351192,3.72712844247248e-06,0.955361439311714
"ENSG00000130762.15","0.00001","IVW",30,0.161430413802129,0.181086265106094,0.372684656800444,22.0317286971419,0.818873296968776,1.75319958283857e-06,0.962832090562417
"ENSG00000162591.16","0.00001","IVW",24,-0.0803661820498764,0.269879353300656,0.765866814539164,19.0509964565745,0.69826073476859,6.20328745232298e-06,0.963347810369908
"ENSG00000238260.2","0.00001","IVW",23,0.606703531466442,0.360549040349639,0.0924290662621541,15.7535438218041,0.82792634727208,4.95335793311732e-05,0.947445072890446
"ENSG00000158109.15","0.00001","IVW",23,0.0491714924915272,0.314196567079685,0.875639597190687,18.5606026425264,0.67228124402715,7.50947711511822e-06,0.963779126304509
"ENSG00000078900.15","0.00001","IVW",21,-0.105660268389327,0.322416681385652,0.743128367139401,17.9051376476792,0.593657308269222,8.54599837880331e-06,0.9668443035764
"ENSG00000116213.16","0.00001","IVW",21,-0.269348289948185,0.354876081873742,0.447857034229508,17.4364640852451,0.624477383710289,1.19989022816544e-05,0.964185549280102
"ENSG00000227372.12","0.00001","IVW",21,-0.127153598329468,0.340557732112926,0.708874050360552,17.8731295358106,0.595765568947088,8.7473518972739e-06,0.96666696966788
"ENSG00000235169.11","0.00001","IVW",21,-0.0684660045191447,0.201379131472447,0.733867373428881,17.8969435161798,0.594197046060032,8.59711261133e-06,0.966798965112515
"ENSG00000272153.1","0.00001","IVW",19,0.37125443067666,0.265991923239435,0.162794091101821,15.4270485703391,0.632465981244074,3.61513809954893e-05,0.959002787969431
"ENSG00000130764.10","0.00001","IVW",19,0.24799196752418,0.458426753148319,0.588533001720324,17.0824856940947,0.517440876997622,1.05544642342522e-05,0.96970927496948
"ENSG00000116198.14","0.00001","IVW",17,-0.0906777625273462,0.442347850737791,0.837578389672513,16.6527677495636,0.408402817821773,9.18177487659898e-06,0.97547537899023
"ENSG00000169598.17","0.00001","IVW",17,-0.0792489603962928,0.110964663271816,0.475114672254852,16.1806879364096,0.440422797684267,1.33164786981166e-05,0.972780959659124
"ENSG00000198912.12","0.00001","IVW",17,-0.0726686009785411,0.105628015077056,0.491473489199503,16.2167921438779,0.437935408520054,1.29442548634671e-05,0.972994942240449
"ENSG00000236423.7","0.00001","IVW",17,-0.190832039442735,0.263341034273886,0.468662211721216,16.1659295641628,0.441441320214214,1.34716416854621e-05,0.972693106297282
"ENSG00000233304.7","0.00001","IVW",17,0.047331645913981,0.249805013224301,0.849721046011754,16.659124396442,0.407979418675505,9.13578425816708e-06,0.975510152336539
"ENSG00000226374.3","0.00001","IVW",17,-0.126231547029149,0.229615583086984,0.582489721354744,16.3869674816118,0.426294938604134,1.1322976436595e-05,0.973985733535965
"ENSG00000284703.1","0.00001","IVW",17,-0.0908064326895047,0.387415795843104,0.814682132523751,16.6393697526274,0.409295924212307,9.27945780973074e-06,0.975401957508175
"ENSG00000057468.7","0.00001","IVW",21,-0.051961222719758,0.0539743196285238,0.335696746182591,31.0377172334504,0.0546944918800427,3.3148153917268e-10,0.998237805587677
"ENSG00000184005.11","0.00001","IVW",21,-0.93093568987948,0.994207139983666,0.349087921230786,31.1120923500798,0.0537279368404892,3.12542933652092e-10,0.998273085068149
"ENSG00000272855.1","0.00001","IVW",22,0.90573166141336,0.35153520688608,0.0099805219293608,24.1955788278929,0.283678988678108,9.32559323132595e-08,0.988275585771435
"ENSG00000226415.1","0.00001","IVW",22,0.217065445899069,0.510834130693094,0.670892415551982,36.4387480737046,0.0195088964871476,6.43996000782111e-12,0.999464611230669
"ENSG00000117069.15","0.00001","IVW",20,1.62525378383534,1.45425657955028,0.263744735179573,33.4647422871769,0.0212349176109877,3.36971342210985e-11,0.999365454022363
